GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "44005","Newport, RI",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",42680,42582,43384,44172,44656,45058,45820,45629,44125,44042,44163,44006,44544,44815,45726,46180,47377
 "44005","Newport, RI",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),(D),372,(D),(D),321,301,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44005","Newport, RI",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44005","Newport, RI",1,CAEMP25N,300,"22","   Utilities","Number of jobs",75,71,(D),(D),(D),(D),(D),(D),58,62,(D),(D),(D),54,62,81,99
 "44005","Newport, RI",1,CAEMP25N,400,"23","   Construction","Number of jobs",2921,2905,3192,3114,3373,3440,3335,3250,(D),(D),2631,(D),2624,2698,(D),(D),2891
 "44005","Newport, RI",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",3530,3364,(D),3320,3278,3267,(D),3000,2705,(D),2451,(D),(D),(D),(D),(D),(D)
 "44005","Newport, RI",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",818,893,924,849,894,937,931,951,918,914,881,855,(D),859,875,824,875
 "44005","Newport, RI",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",5419,5441,5351,5436,5498,5472,5325,5184,4962,4933,4964,4949,4971,5069,5156,5217,5238
 "44005","Newport, RI",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",703,687,(D),(D),(D),643,(D),(D),(D),(D),(D),820,768,(D),(D),(D),(D)
 "44005","Newport, RI",1,CAEMP25N,900,"51","   Information","Number of jobs",802,790,788,815,843,863,817,925,846,776,815,834,849,801,742,679,624
 "44005","Newport, RI",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",1327,1351,1325,1262,1280,1392,1526,1696,1843,1756,1881,1910,1953,1775,1861,2006,2124
 "44005","Newport, RI",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",1998,2027,2291,2571,2663,2710,2811,2787,2709,2850,2969,2899,2942,3017,3060,3176,3269
 "44005","Newport, RI",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",4333,4409,4613,4859,4911,4886,5114,5181,5112,5143,4984,4824,4949,4990,5315,5539,5723
 "44005","Newport, RI",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",99,95,249,320,541,549,559,608,583,550,532,522,549,532,517,474,472
 "44005","Newport, RI",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",1662,1751,1807,1884,1802,1885,2023,2058,1987,1915,1864,1800,1744,1786,1758,1802,1895
 "44005","Newport, RI",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",1804,1837,1754,1808,1883,1950,2060,1910,1907,1924,2093,2024,1999,2090,2129,2017,2032
 "44005","Newport, RI",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",5039,5022,5043,5141,4860,4932,4966,5009,5014,5089,5116,5116,5286,5157,5099,4989,5028
 "44005","Newport, RI",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",2350,2292,2284,2240,2284,2308,2329,2383,2294,2264,2241,2279,2384,2316,2248,2302,2431
 "44005","Newport, RI",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",6428,6336,6397,6381,6403,6465,6586,6579,6361,6634,6703,6862,6988,7079,7329,7404,7672
 "44005","Newport, RI",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",2874,2800,2839,2972,2973,2875,2948,2915,2786,2785,2893,2900,2876,2991,3167,3169,3278
 "44005","Newport, RI",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",11222,11284,11101,10822,10544,10452,10450,10682,10876,10875,10725,10765,10692,10489,10536,10574,10849
 "44005","Newport, RI",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",4038,4163,4220,4096,4025,4074,3971,3992,4397,4532,4534,4604,4503,4470,4622,4779,4923
 "44005","Newport, RI",1,CAEMP25N,2002,"...","   Military","Number of jobs",3912,3716,3437,3224,3035,2875,2940,3013,2815,2813,2768,2784,2847,2666,2549,2379,2435
 "44005","Newport, RI",1,CAEMP25N,2010,"...","   State and local","Number of jobs",3272,3405,3444,3502,3484,3503,3539,3677,3664,3530,3423,3377,3342,3353,3365,3416,3491
 "44005","Newport, RI",1,CAEMP25N,2011,"...","    State government","Number of jobs",(D),(D),(D),(D),(D),522,557,580,559,577,577,566,577,581,575,576,638
 "44005","Newport, RI",1,CAEMP25N,2012,"...","    Local government","Number of jobs",(D),(D),(D),(D),(D),2981,2982,3097,3105,2953,2846,2811,2765,2772,2790,2840,2853
 "44007","Providence, RI",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",350600,349730,350009,352796,353622,357365,359966,353365,341476,341963,345541,346717,352133,360298,369634,372946,375878
 "44007","Providence, RI",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",307204,304786,303530,303974,302795,304565,303674,296361,283519,284050,285045,287094,290805,296956,302634,304702,306006
 "44007","Providence, RI",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",43396,44944,46479,48822,50827,52800,56292,57004,57957,57913,60496,59623,61328,63342,67000,68244,69872
 "44007","Providence, RI",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",273,270,265,265,267,265,379,372,385,385,384,376,384,380,386,386,385
 "44007","Providence, RI",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",43123,44674,46214,48557,50560,52535,55913,56632,57572,57528,60112,59247,60944,62962,66614,67858,69487
 "44007","Providence, RI",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",404,380,386,362,392,360,472,493,501,510,521,501,540,528,532,532,541
 "44007","Providence, RI",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",350196,349350,349623,352434,353230,357005,359494,352872,340975,341453,345020,346216,351593,359770,369102,372414,375337
 "44007","Providence, RI",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",308477,307442,307839,311068,313156,317265,319888,314148,303143,303648,307644,309449,314441,322359,331657,335097,337978
 "44007","Providence, RI",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",227,263,206,250,235,220,238,230,219,222,216,212,268,309,275,276,258
 "44007","Providence, RI",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",186,177,193,155,156,164,193,228,218,223,180,237,301,252,270,260,275
 "44007","Providence, RI",1,CAEMP25N,300,"22","   Utilities","Number of jobs",1041,910,945,891,970,971,936,958,934,967,941,969,1044,1052,1163,1399,1739
 "44007","Providence, RI",1,CAEMP25N,400,"23","   Construction","Number of jobs",16332,16549,17725,17756,18792,19720,19029,18006,16077,15003,15165,15279,15383,15704,16180,16941,17321
 "44007","Providence, RI",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",43907,40074,36284,34656,33284,31717,30484,28232,24579,23946,24198,23864,24032,24166,24152,23780,23515
 "44007","Providence, RI",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",11598,11479,11255,11027,11253,11557,11767,11363,11035,10892,11278,11772,11676,12198,12432,11600,11440
