GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "23003","Aroostook, ME",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",1798,1833,1802,1637,1593,1515,1632,1625,1563,1515,1540,1603,1726,1732,1729,1668,1665
 "23003","Aroostook, ME",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",38045,38040,38137,38508,38791,39086,39255,38730,37582,36633,36199,35765,35472,35167,34747,34545,34617
 "23003","Aroostook, ME",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",31549,31545,31582,31893,31931,32188,32228,31535,30455,29593,29321,28989,28837,28742,28371,28188,28346
 "23003","Aroostook, ME",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),1219,1132,1118,1089,1126,1134,1124,1078,1028,992
 "23003","Aroostook, ME",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),11,(D),30,22,20,30,44,42,52,49,58,62
 "23003","Aroostook, ME",1,CAEMP25N,300,"22","   Utilities","Number of jobs",48,71,68,74,88,87,92,122,122,122,77,61,58,68,115,118,(D)
 "23003","Aroostook, ME",1,CAEMP25N,400,"23","   Construction","Number of jobs",1778,1698,1814,1917,1849,1931,(D),2107,1991,1826,1787,1788,1751,1764,1743,1770,1818
 "23003","Aroostook, ME",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",4281,4067,3801,3760,3739,3724,3763,3569,3155,2977,3082,3046,3096,3000,3006,3083,3064
 "23003","Aroostook, ME",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",980,1031,1051,1090,1008,979,867,811,780,761,713,723,743,792,790,706,(D)
 "23003","Aroostook, ME",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",5196,5159,5244,5169,5247,5395,5472,5316,5188,5106,5136,5171,5098,5087,4935,4843,4723
 "23003","Aroostook, ME",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",1722,1750,1708,1630,1608,1630,1655,1573,1544,1474,1482,1465,1429,1364,1415,1404,1427
